Date,Store_ID,Product_ID,Predicted_Quantity
2026-01-12,BST-066,PROD-016,3.3551752190823745
2026-01-12,BST-066,PROD-017,1.003521276755105
2026-01-12,BST-066,PROD-018,2.4101450715204766
2026-01-12,BST-066,PROD-019,21.62604998154305
2026-01-12,BST-066,PROD-020,28.787338328279894
2026-01-12,BST-066,PROD-021,19.824362199205545
2026-01-12,BST-066,PROD-022,14.895159373640624
2026-01-12,BST-066,PROD-023,12.697619585717295
2026-01-12,BST-066,PROD-024,11.596993806960652
2026-01-12,BST-066,PROD-025,7.360968826050054
2026-01-12,BST-066,PROD-026,5.825403136921286
2026-01-12,BST-066,PROD-027,4.214107926850456
2026-01-12,BST-066,PROD-028,4.381530352670044
2026-01-12,BST-066,PROD-029,3.3464236172779263
2026-01-12,BST-066,PROD-030,4.715241917600493
2026-01-12,BST-066,PROD-031,1.0053678291594688
2026-01-12,BST-066,PROD-032,0.9985642840860678
2026-01-12,BST-066,PROD-033,0.9996484220070266
2026-01-12,BST-066,PROD-034,0.9983172337277635
2026-01-12,BST-066,PROD-035,0.001992863798787663
2026-01-12,BST-067,PROD-001,12.605973550471726
2026-01-12,BST-067,PROD-002,17.211577452040803
2026-01-12,BST-067,PROD-003,9.75571233653062
2026-01-12,BST-067,PROD-004,17.911745807211386
2026-01-12,BST-067,PROD-005,21.592277117147468
2026-01-12,BST-067,PROD-006,19.6961100202868
2026-01-12,BST-067,PROD-007,24.965459986763896
2026-01-12,BST-067,PROD-008,18.161836234534334
2026-01-12,BST-067,PROD-009,19.634325398685963
2026-01-12,BST-067,PROD-010,3.8657155699301957
2026-01-12,BST-067,PROD-011,4.9255675330930675
2026-01-12,BST-067,PROD-012,5.8759379700584375
2026-01-12,BST-067,PROD-013,5.182840662938003
2026-01-12,BST-067,PROD-014,7.289406136611399
2026-01-12,BST-067,PROD-015,3.861243801299823
2026-01-12,BST-067,PROD-016,2.713178002669123
2026-01-12,BST-067,PROD-017,1.00565729517718
2026-01-12,BST-067,PROD-018,1.8386768878621702
2026-01-12,BST-067,PROD-019,18.152661036204687
2026-01-12,BST-067,PROD-020,22.479309324938765
2026-01-12,BST-067,PROD-021,16.511055139559772
2026-01-12,BST-067,PROD-022,12.191291729674182
2026-01-12,BST-067,PROD-023,10.848274769145108
2026-01-12,BST-067,PROD-024,8.042989076068535
2026-01-12,BST-067,PROD-025,5.499116439086988
2026-01-12,BST-067,PROD-026,4.523987444769682
2026-01-12,BST-067,PROD-027,3.650372593872898
2026-01-12,BST-067,PROD-028,3.8524712667834264
2026-01-12,BST-067,PROD-029,2.884613632348876
2026-01-12,BST-067,PROD-030,3.6276111995591234
2026-01-12,BST-067,PROD-031,1.0084617181902134
2026-01-12,BST-067,PROD-032,1.0009335319623285
2026-01-12,BST-067,PROD-033,1.0023611813565636
2026-01-12,BST-067,PROD-034,1.0010263806137873
2026-01-12,BST-067,PROD-035,0.0019020185618478837
2026-01-12,BST-068,PROD-001,34.12342893860725
2026-01-12,BST-068,PROD-002,46.53667092441651
2026-01-12,BST-068,PROD-003,24.35103035289322
2026-01-12,BST-068,PROD-004,11.787785565193474
2026-01-12,BST-068,PROD-005,16.13084857343259
2026-01-12,BST-068,PROD-006,13.23789422260646
2026-01-12,BST-068,PROD-007,11.933287051566664
2026-01-12,BST-068,PROD-008,10.024697027213874
2026-01-12,BST-068,PROD-009,10.702778369556846
2026-01-12,BST-068,PROD-010,3.9616511329739117
2026-01-12,BST-068,PROD-011,4.755082122144636
2026-01-12,BST-068,PROD-012,5.951088135721671
2026-01-12,BST-068,PROD-013,6.193974663856416
2026-01-12,BST-068,PROD-014,7.978970126458396
2026-01-12,BST-068,PROD-015,3.7979589097219795
2026-01-12,BST-068,PROD-016,2.8969158221695164
2026-01-12,BST-068,PROD-017,1.1031306658241824
2026-01-12,BST-068,PROD-018,1.9982245359709259
2026-01-12,BST-068,PROD-019,41.23793998881734
2026-01-12,BST-068,PROD-020,53.10941015572254
2026-01-12,BST-068,PROD-021,38.55166456709163
2026-01-12,BST-068,PROD-022,12.942664410117715
2026-01-12,BST-068,PROD-023,11.108462926775898
2026-01-12,BST-068,PROD-024,9.076874151585342
2026-01-12,BST-068,PROD-025,5.619003737296494
2026-01-12,BST-068,PROD-026,4.886324446400302
2026-01-12,BST-068,PROD-027,3.808660532520574
2026-01-12,BST-068,PROD-028,3.7949722392438243
2026-01-12,BST-068,PROD-029,3.3122261093976526
2026-01-12,BST-068,PROD-030,3.782585577128468
2026-01-12,BST-068,PROD-031,0.999740375944341
2026-01-12,BST-068,PROD-032,0.9919634179031669
2026-01-12,BST-068,PROD-033,0.9939319113273419
2026-01-12,BST-068,PROD-034,0.9937436421176687
2026-01-12,BST-068,PROD-035,0.0018382875278740876
2026-01-12,BST-069,PROD-001,7.707669264263933
2026-01-12,BST-069,PROD-002,8.63355015636782
2026-01-12,BST-069,PROD-003,5.17260047567634
2026-01-12,BST-069,PROD-004,10.906899701503015
2026-01-12,BST-069,PROD-005,15.826764327130233
2026-01-12,BST-069,PROD-006,13.475844445468939
2026-01-12,BST-069,PROD-007,12.622893353991183
2026-01-12,BST-069,PROD-008,5.65607286048429
2026-01-12,BST-069,PROD-009,5.999062474735869
2026-01-12,BST-069,PROD-010,2.0117998848696486
2026-01-12,BST-069,PROD-011,2.7599170093249157
2026-01-12,BST-069,PROD-012,3.317218698988089
2026-01-12,BST-069,PROD-013,9.046712216591134
2026-01-12,BST-069,PROD-014,12.319800804816465
2026-01-12,BST-069,PROD-015,5.667880476803949
2026-01-12,BST-069,PROD-016,1.892847064368492
2026-01-12,BST-069,PROD-017,0.9951886993221642
2026-01-12,BST-069,PROD-018,0.9971259562106722
2026-01-12,BST-069,PROD-019,10.88654020913838
2026-01-12,BST-069,PROD-020,12.249275311699218
2026-01-12,BST-069,PROD-021,9.269298097378183
2026-01-12,BST-069,PROD-022,7.418003171584766
2026-01-12,BST-069,PROD-023,6.262408036233881
2026-01-12,BST-069,PROD-024,5.654048592329291
2026-01-12,BST-069,PROD-025,3.223720000588716
2026-01-12,BST-069,PROD-026,2.4240125366315266
2026-01-12,BST-069,PROD-027,1.9256520049617936
2026-01-12,BST-069,PROD-028,1.928515554329986
2026-01-12,BST-069,PROD-029,1.441102068933866
2026-01-12,BST-069,PROD-030,1.9851944792089815
2026-01-12,BST-069,PROD-031,0.996720139318635
2026-01-12,BST-069,PROD-032,0.9920063295748308
2026-01-12,BST-069,PROD-033,0.9933847274861591
2026-01-12,BST-069,PROD-034,0.9929395873730047
2026-01-12,BST-069,PROD-035,0.0020331445931796237
2026-01-12,BST-070,PROD-001,14.188640530331256
2026-01-12,BST-070,PROD-002,18.99397217944057
2026-01-12,BST-070,PROD-003,10.199266310193714
2026-01-12,BST-070,PROD-004,13.025584197469035
2026-01-12,BST-070,PROD-005,15.05278360970981
2026-01-12,BST-070,PROD-006,14.462976039878159
2026-01-12,BST-070,PROD-007,12.394291900332199
2026-01-12,BST-070,PROD-008,9.941545613797013
2026-01-12,BST-070,PROD-009,11.058176415352621
2026-01-12,BST-070,PROD-010,4.329124891881563
2026-01-12,BST-070,PROD-011,5.287378553812718
2026-01-12,BST-070,PROD-012,5.906924657966574
2026-01-12,BST-070,PROD-013,6.351671928138758
2026-01-12,BST-070,PROD-014,8.405063208137534
2026-01-12,BST-070,PROD-015,4.044190663814065
2026-01-12,BST-070,PROD-016,3.328991300792316
2026-01-12,BST-070,PROD-017,1.000859981053851
2026-01-12,BST-070,PROD-018,2.388307505903003
2026-01-12,BST-070,PROD-019,20.20269419149577
2026-01-12,BST-070,PROD-020,25.96380412209218
2026-01-12,BST-070,PROD-021,18.371185435330244
2026-01-12,BST-070,PROD-022,14.835896074224516
2026-01-12,BST-070,PROD-023,12.160262453719715
2026-01-12,BST-070,PROD-024,9.885959148055706
2026-01-12,BST-070,PROD-025,5.702147093329351
2026-01-12,BST-070,PROD-026,5.195952455362332
2026-01-12,BST-070,PROD-027,4.126023708098331
2026-01-12,BST-070,PROD-028,4.450053231137932
2026-01-12,BST-070,PROD-029,3.315141386495206
2026-01-12,BST-070,PROD-030,4.267403069778733
2026-01-12,BST-070,PROD-031,1.0027695628621707
2026-01-12,BST-070,PROD-032,0.9960917818215639
2026-01-12,BST-070,PROD-033,0.9974430612790214
2026-01-12,BST-070,PROD-034,0.996259406212877
2026-01-12,BST-070,PROD-035,0.001846535323405353
2026-01-12,BST-071,PROD-001,12.344777332854367
2026-01-12,BST-071,PROD-002,15.046292113120995
2026-01-12,BST-071,PROD-003,9.045016697909276
2026-01-12,BST-071,PROD-004,17.224301614667436
2026-01-12,BST-071,PROD-005,23.77895683397003
2026-01-12,BST-071,PROD-006,22.56673266132011
2026-01-12,BST-071,PROD-007,25.132560742224506
2026-01-12,BST-071,PROD-008,17.45949253644639
2026-01-12,BST-071,PROD-009,19.564696173310416
2026-01-12,BST-071,PROD-010,3.51075416011558
2026-01-12,BST-071,PROD-011,4.714972649635256
2026-01-12,BST-071,PROD-012,5.497762795663416
2026-01-12,BST-071,PROD-013,5.728257085814537
2026-01-12,BST-071,PROD-014,7.77663901326133
2026-01-12,BST-071,PROD-015,3.6823567266314727
2026-01-12,BST-071,PROD-016,2.7197992941044067
2026-01-12,BST-071,PROD-017,1.0059736607359977
2026-01-12,BST-071,PROD-018,1.8396881091632393
2026-01-12,BST-071,PROD-019,18.726789117516077
2026-01-12,BST-071,PROD-020,25.21158658670691
2026-01-12,BST-071,PROD-021,18.367426601514172
2026-01-12,BST-071,PROD-022,13.537096642215515
2026-01-12,BST-071,PROD-023,10.743934109611287
2026-01-12,BST-071,PROD-024,9.397599005129731
2026-01-12,BST-071,PROD-025,6.055282231245233
2026-01-12,BST-071,PROD-026,4.168304777393715
2026-01-12,BST-071,PROD-027,3.5212903895755696
2026-01-12,BST-071,PROD-028,3.4972122425437537
2026-01-12,BST-071,PROD-029,2.893691827392243
2026-01-12,BST-071,PROD-030,3.846122605889834
2026-01-12,BST-071,PROD-031,1.0083679977078777
2026-01-12,BST-071,PROD-032,1.0014911540466238
2026-01-12,BST-071,PROD-033,1.0028857295767184
2026-01-12,BST-071,PROD-034,1.0015502303159158
2026-01-12,BST-071,PROD-035,0.0019011602453096197
2026-01-12,BST-072,PROD-001,11.331292981644017
2026-01-12,BST-072,PROD-002,14.929149885404312
2026-01-12,BST-072,PROD-003,7.782471527628569
2026-01-12,BST-072,PROD-004,15.184225466229618
2026-01-12,BST-072,PROD-005,19.056832231711724
2026-01-12,BST-072,PROD-006,17.232127609531553
2026-01-12,BST-072,PROD-007,19.04071786343035
2026-01-12,BST-072,PROD-008,15.668788314774856
2026-01-12,BST-072,PROD-009,18.245313895061095
2026-01-12,BST-072,PROD-010,2.765402465396058
2026-01-12,BST-072,PROD-011,3.9122566554705727
2026-01-12,BST-072,PROD-012,4.964754854830071
2026-01-12,BST-072,PROD-013,4.373437967620445
2026-01-12,BST-072,PROD-014,6.12993058593763
2026-01-12,BST-072,PROD-015,2.77645426987126
2026-01-12,BST-072,PROD-016,2.723483661524614
2026-01-12,BST-072,PROD-017,1.0090306653467733
2026-01-12,BST-072,PROD-018,1.5258414698741507
2026-01-12,BST-072,PROD-019,15.632404502424963
2026-01-12,BST-072,PROD-020,20.550173367066325
2026-01-12,BST-072,PROD-021,14.114749264367148
2026-01-12,BST-072,PROD-022,10.081617429202648
2026-01-12,BST-072,PROD-023,9.217838519915913
2026-01-12,BST-072,PROD-024,7.498653471251593
2026-01-12,BST-072,PROD-025,4.567387650914212
2026-01-12,BST-072,PROD-026,4.1496314329054265
2026-01-12,BST-072,PROD-027,2.7796781662240573
2026-01-12,BST-072,PROD-028,3.1355743998296144
2026-01-12,BST-072,PROD-029,2.2542033706392703
2026-01-12,BST-072,PROD-030,2.7646484713871007
2026-01-12,BST-072,PROD-031,1.0122425890472142
2026-01-12,BST-072,PROD-032,1.0047704211435078
2026-01-12,BST-072,PROD-033,1.0065303660396114
2026-01-12,BST-072,PROD-034,1.0051900133751175
2026-01-12,BST-072,PROD-035,0.0021067305680356613
2026-01-12,BST-073,PROD-001,24.603152495123783
2026-01-12,BST-073,PROD-002,33.09970697798331
2026-01-12,BST-073,PROD-003,17.73532031855791
2026-01-12,BST-073,PROD-004,8.725427504502422
2026-01-12,BST-073,PROD-005,10.603763688676223
2026-01-12,BST-073,PROD-006,10.591608511341153
2026-01-12,BST-073,PROD-007,8.022358253318188
2026-01-12,BST-073,PROD-008,6.8461254959060565
2026-01-12,BST-073,PROD-009,7.691585847139061
2026-01-12,BST-073,PROD-010,2.8206999984355443
2026-01-12,BST-073,PROD-011,3.3226840573656498
2026-01-12,BST-073,PROD-012,4.23420706558969
2026-01-12,BST-073,PROD-013,4.250386405557666
2026-01-12,BST-073,PROD-014,5.401013701166938
2026-01-12,BST-073,PROD-015,2.48791293897555
2026-01-12,BST-073,PROD-016,2.32840816255515
2026-01-12,BST-073,PROD-017,0.9797053464228136
2026-01-12,BST-073,PROD-018,1.1778716701412226
2026-01-12,BST-073,PROD-019,29.599966887753222
2026-01-12,BST-073,PROD-020,37.071524213080934
2026-01-12,BST-073,PROD-021,26.929327529133555
2026-01-12,BST-073,PROD-022,9.933893251121894
2026-01-12,BST-073,PROD-023,8.249755528432532
2026-01-12,BST-073,PROD-024,6.617388347731034
2026-01-12,BST-073,PROD-025,3.7800799593622676
2026-01-12,BST-073,PROD-026,3.196997883762301
2026-01-12,BST-073,PROD-027,2.479302106099331
2026-01-12,BST-073,PROD-028,2.490004105752598
2026-01-12,BST-073,PROD-029,2.32840816255515
2026-01-12,BST-073,PROD-030,2.478695902165351
2026-01-12,BST-073,PROD-031,0.982664328323001
2026-01-12,BST-073,PROD-032,0.9781195373050195
2026-01-12,BST-073,PROD-033,0.980754517923432
2026-01-12,BST-073,PROD-034,0.9831506963833035
2026-01-12,BST-073,PROD-035,0.0022142354456810235
2026-01-12,BST-074,PROD-001,35.47532914932472
2026-01-12,BST-074,PROD-002,45.22271775998531
2026-01-12,BST-074,PROD-003,23.316418178583465
2026-01-12,BST-074,PROD-004,11.792590771195318
2026-01-12,BST-074,PROD-005,15.059352824699811
2026-01-12,BST-074,PROD-006,12.834388834654856
2026-01-12,BST-074,PROD-007,10.732513388137276
2026-01-12,BST-074,PROD-008,9.876490351921698
2026-01-12,BST-074,PROD-009,10.675696963327994
2026-01-12,BST-074,PROD-010,4.188619360653634
2026-01-12,BST-074,PROD-011,4.7051683773618915
2026-01-12,BST-074,PROD-012,5.429439873389595
2026-01-12,BST-074,PROD-013,5.7657997040358415
2026-01-12,BST-074,PROD-014,6.800273332778413
2026-01-12,BST-074,PROD-015,3.798070420095044
2026-01-12,BST-074,PROD-016,2.905734974082979
2026-01-12,BST-074,PROD-017,0.9912915222591233
2026-01-12,BST-074,PROD-018,1.9986792206000747
2026-01-12,BST-074,PROD-019,41.47031245600579
2026-01-12,BST-074,PROD-020,49.8114213378118
2026-01-12,BST-074,PROD-021,38.357449095865064
2026-01-12,BST-074,PROD-022,13.240462024657832
2026-01-12,BST-074,PROD-023,11.260064900786045
2026-01-12,BST-074,PROD-024,9.76724281173659
2026-01-12,BST-074,PROD-025,6.186057888922883
2026-01-12,BST-074,PROD-026,4.721240290023422
2026-01-12,BST-074,PROD-027,3.7652547024254215
2026-01-12,BST-074,PROD-028,3.795074145744467
2026-01-12,BST-074,PROD-029,3.0619272879550157
2026-01-12,BST-074,PROD-030,3.7842788916850587
2026-01-12,BST-074,PROD-031,0.9984187227030626
2026-01-12,BST-074,PROD-032,0.9912544364416876
2026-01-12,BST-074,PROD-033,0.9927663196581614
2026-01-12,BST-074,PROD-034,0.9924315350652825
2026-01-12,BST-074,PROD-035,0.0018379087153882166
2026-01-12,BST-075,PROD-001,4.920743299647811
2026-01-12,BST-075,PROD-002,6.404610446873034
2026-01-12,BST-075,PROD-003,3.3372713308835444
2026-01-12,BST-075,PROD-004,8.830866485588189
2026-01-12,BST-075,PROD-005,10.283545053419902
2026-01-12,BST-075,PROD-006,9.244816943066123
2026-01-12,BST-075,PROD-007,8.555331046627481
2026-01-12,BST-075,PROD-008,3.341875033533648
2026-01-12,BST-075,PROD-009,3.4052592048174746
2026-01-12,BST-075,PROD-010,1.1045541417623157
2026-01-12,BST-075,PROD-011,1.907189729903809
2026-01-12,BST-075,PROD-012,2.0031687100113524
2026-01-12,BST-075,PROD-013,5.618884530586376
2026-01-12,BST-075,PROD-014,7.95629303846542
2026-01-12,BST-075,PROD-015,4.076406821056999
2026-01-12,BST-075,PROD-016,0.9905094783256185
2026-01-12,BST-075,PROD-017,0.985859741934557
2026-01-12,BST-075,PROD-018,0.9887431818217505
2026-01-12,BST-075,PROD-019,6.742757532455553
2026-01-12,BST-075,PROD-020,8.162020092310293
2026-01-12,BST-075,PROD-021,6.029718082665865
2026-01-12,BST-075,PROD-022,4.650234481069542
2026-01-12,BST-075,PROD-023,3.7920101464727165
2026-01-12,BST-075,PROD-024,3.3149092826290896
2026-01-12,BST-075,PROD-025,1.908273408666508
2026-01-12,BST-075,PROD-026,1.908113807851106
2026-01-12,BST-075,PROD-027,1.4041412331566197
2026-01-12,BST-075,PROD-028,1.4297761356089553
2026-01-12,BST-075,PROD-029,0.9905094783256185
2026-01-12,BST-075,PROD-030,1.1907888426744637
2026-01-12,BST-075,PROD-031,0.9877842418573858
2026-01-12,BST-075,PROD-032,0.9836665955608752
2026-01-12,BST-075,PROD-033,0.9858644808939966
2026-01-12,BST-075,PROD-034,0.9857161231675888
2026-01-12,BST-075,PROD-035,0.0022276996719496644
2026-01-12,BST-076,PROD-001,8.03199119509467
2026-01-12,BST-076,PROD-002,11.382943218924423
2026-01-12,BST-076,PROD-003,6.615410681216081
2026-01-12,BST-076,PROD-004,13.950215218509225
2026-01-12,BST-076,PROD-005,17.570574604897214
2026-01-12,BST-076,PROD-006,16.444246881629113
2026-01-12,BST-076,PROD-007,16.744442228723464
2026-01-12,BST-076,PROD-008,6.469059876877766
2026-01-12,BST-076,PROD-009,6.5822506318941745
2026-01-12,BST-076,PROD-010,2.023549404380683
2026-01-12,BST-076,PROD-011,3.306645571623862
2026-01-12,BST-076,PROD-012,3.518962551027506
2026-01-12,BST-076,PROD-013,10.759823784023183
2026-01-12,BST-076,PROD-014,13.773842714601045
2026-01-12,BST-076,PROD-015,7.425314470262117
2026-01-12,BST-076,PROD-016,1.9279966463699072
2026-01-12,BST-076,PROD-017,0.9999957903873378
2026-01-12,BST-076,PROD-018,0.9981597798511939
2026-01-12,BST-076,PROD-019,11.950381880126917
2026-01-12,BST-076,PROD-020,15.60381160107739
2026-01-12,BST-076,PROD-021,10.888332083529631
2026-01-12,BST-076,PROD-022,8.610180857583378
2026-01-12,BST-076,PROD-023,7.6913218172872755
2026-01-12,BST-076,PROD-024,5.909532268325219
2026-01-12,BST-076,PROD-025,3.4049103847520077
2026-01-12,BST-076,PROD-026,3.342794331795311
2026-01-12,BST-076,PROD-027,2.77126195959431
2026-01-12,BST-076,PROD-028,2.41251716485175
2026-01-12,BST-076,PROD-029,1.9279966463699072
2026-01-12,BST-076,PROD-030,2.7690441796994607
2026-01-12,BST-076,PROD-031,1.0019084146400075
2026-01-12,BST-076,PROD-032,0.995708782837215
2026-01-12,BST-076,PROD-033,0.9971725207779182
2026-01-12,BST-076,PROD-034,0.995844629548522
2026-01-12,BST-076,PROD-035,0.0019391998137760435
2026-01-12,BST-077,PROD-001,12.580238817521172
2026-01-12,BST-077,PROD-002,16.26804223531614
2026-01-12,BST-077,PROD-003,9.683795423761861
2026-01-12,BST-077,PROD-004,12.582833722456101
2026-01-12,BST-077,PROD-005,14.793682269722227
2026-01-12,BST-077,PROD-006,13.305260966087408
2026-01-12,BST-077,PROD-007,11.399197390322197
2026-01-12,BST-077,PROD-008,9.20440420922481
2026-01-12,BST-077,PROD-009,10.04134785678441
2026-01-12,BST-077,PROD-010,3.4251632561537133
2026-01-12,BST-077,PROD-011,4.556798532402414
2026-01-12,BST-077,PROD-012,6.048221028819708
2026-01-12,BST-077,PROD-013,5.698715415908738
2026-01-12,BST-077,PROD-014,8.080323270586407
2026-01-12,BST-077,PROD-015,3.840772968853753
2026-01-12,BST-077,PROD-016,2.6498147848674405
2026-01-12,BST-077,PROD-017,1.0009008702535862
2026-01-12,BST-077,PROD-018,1.9847957734442234
2026-01-12,BST-077,PROD-019,18.9523233355937
2026-01-12,BST-077,PROD-020,24.491988298065838
2026-01-12,BST-077,PROD-021,17.16980174495413
2026-01-12,BST-077,PROD-022,13.277217600519668
2026-01-12,BST-077,PROD-023,10.868482268614693
2026-01-12,BST-077,PROD-024,8.853278290340738
2026-01-12,BST-077,PROD-025,6.047145146179427
2026-01-12,BST-077,PROD-026,4.918149968608557
2026-01-12,BST-077,PROD-027,3.415773294468426
2026-01-12,BST-077,PROD-028,3.6749464221186328
2026-01-12,BST-077,PROD-029,3.1734216609415733
2026-01-12,BST-077,PROD-030,4.137897498331225
2026-01-12,BST-077,PROD-031,1.0033033950501336
2026-01-12,BST-077,PROD-032,0.9965131818512588
2026-01-12,BST-077,PROD-033,0.9975950928973454
2026-01-12,BST-077,PROD-034,0.9964112574168974
2026-01-12,BST-077,PROD-035,0.0018025798995405559
2026-01-12,BST-078,PROD-001,14.355461209204162
2026-01-12,BST-078,PROD-002,20.046335280349844
2026-01-12,BST-078,PROD-003,10.871947450063265
2026-01-12,BST-078,PROD-004,20.499802487316813
2026-01-12,BST-078,PROD-005,27.677565075565447
2026-01-12,BST-078,PROD-006,24.11428275401571
2026-01-12,BST-078,PROD-007,26.346592620119143
2026-01-12,BST-078,PROD-008,21.146784723950972
2026-01-12,BST-078,PROD-009,25.634189070699996
2026-01-12,BST-078,PROD-010,4.659563140067775
2026-01-12,BST-078,PROD-011,5.630844032795216
2026-01-12,BST-078,PROD-012,6.328906558012333
2026-01-12,BST-078,PROD-013,6.377985411058549
2026-01-12,BST-078,PROD-014,8.72278243963048
2026-01-12,BST-078,PROD-015,4.066179941928502
2026-01-12,BST-078,PROD-016,3.103785344028524
2026-01-12,BST-078,PROD-017,1.007585020252912
2026-01-12,BST-078,PROD-018,1.999585095695509
2026-01-12,BST-078,PROD-019,20.93530571808506
2026-01-12,BST-078,PROD-020,28.388363848001834
2026-01-12,BST-078,PROD-021,18.78928602281585
2026-01-12,BST-078,PROD-022,15.125977716480891
2026-01-12,BST-078,PROD-023,13.462774024635069
2026-01-12,BST-078,PROD-024,10.899194588540068
2026-01-12,BST-078,PROD-025,5.598675822708016
2026-01-12,BST-078,PROD-026,5.145119862044971
2026-01-12,BST-078,PROD-027,3.892977976552262
2026-01-12,BST-078,PROD-028,4.486264147626645
2026-01-12,BST-078,PROD-029,3.1419485168613352
2026-01-12,BST-078,PROD-030,3.6838817351272177
2026-01-12,BST-078,PROD-031,1.009530538802676
2026-01-12,BST-078,PROD-032,1.0030431990617064
2026-01-12,BST-078,PROD-033,1.0044399358130869
2026-01-12,BST-078,PROD-034,1.003102366883509
2026-01-12,BST-078,PROD-035,0.0022648456087273764
2026-01-12,BST-079,PROD-001,28.547388975190284
2026-01-12,BST-079,PROD-002,38.40243968335824
2026-01-12,BST-079,PROD-003,21.861402342251672
2026-01-12,BST-079,PROD-004,10.630244434268947
2026-01-12,BST-079,PROD-005,13.525410395496033
2026-01-12,BST-079,PROD-006,12.000804043172169
2026-01-12,BST-079,PROD-007,10.44396693269408
2026-01-12,BST-079,PROD-008,7.601761290592202
2026-01-12,BST-079,PROD-009,9.049681301392438
2026-01-12,BST-079,PROD-010,3.521705171282302
2026-01-12,BST-079,PROD-011,3.8167939998394402
2026-01-12,BST-079,PROD-012,4.750932637895504
2026-01-12,BST-079,PROD-013,5.252143557133455
2026-01-12,BST-079,PROD-014,7.301309530342361
2026-01-12,BST-079,PROD-015,3.3518929340237285
2026-01-12,BST-079,PROD-016,2.3861937610274673
2026-01-12,BST-079,PROD-017,0.9900136477950364
2026-01-12,BST-079,PROD-018,1.8989061452636924
2026-01-12,BST-079,PROD-019,36.09628136098594
2026-01-12,BST-079,PROD-020,45.05061127021387
2026-01-12,BST-079,PROD-021,32.84280791317057
2026-01-12,BST-079,PROD-022,11.676912220246466
2026-01-12,BST-079,PROD-023,9.066107115141335
2026-01-12,BST-079,PROD-024,7.89438594223578
2026-01-12,BST-079,PROD-025,4.769915576197914
2026-01-12,BST-079,PROD-026,4.221157789044553
2026-01-12,BST-079,PROD-027,3.329878087128161
2026-01-12,BST-079,PROD-028,3.3401989778571197
2026-01-12,BST-079,PROD-029,2.011896644146807
2026-01-12,BST-079,PROD-030,3.345701538634481
2026-01-12,BST-079,PROD-031,0.9931049237078506
2026-01-12,BST-079,PROD-032,0.9863385326552014
2026-01-12,BST-079,PROD-033,0.9882414167383305
2026-01-12,BST-079,PROD-034,0.9897136348060654
2026-01-12,BST-079,PROD-035,0.001877241675987395
2026-01-12,BST-080,PROD-001,32.070462186612
2026-01-12,BST-080,PROD-002,42.29084497225801
2026-01-12,BST-080,PROD-003,23.52528437234514
2026-01-12,BST-080,PROD-004,11.601590337008448
2026-01-12,BST-080,PROD-005,13.393859673967944
2026-01-12,BST-080,PROD-006,11.8709981934831
2026-01-12,BST-080,PROD-007,10.72156886102909
2026-01-12,BST-080,PROD-008,9.231084954936549
2026-01-12,BST-080,PROD-009,8.95438281557477
2026-01-12,BST-080,PROD-010,3.3730658934502378
2026-01-12,BST-080,PROD-011,4.4246857059213
2026-01-12,BST-080,PROD-012,5.249347492891953
2026-01-12,BST-080,PROD-013,5.393335287771292
2026-01-12,BST-080,PROD-014,6.931065046777619
2026-01-12,BST-080,PROD-015,3.772956291777699
2026-01-12,BST-080,PROD-016,2.8630344954156577
2026-01-12,BST-080,PROD-017,0.9854277075934971
2026-01-12,BST-080,PROD-018,1.9024036025426274
2026-01-12,BST-080,PROD-019,38.31347081550451
2026-01-12,BST-080,PROD-020,47.36533095060053
2026-01-12,BST-080,PROD-021,35.58913633617441
2026-01-12,BST-080,PROD-022,11.768261140345214
2026-01-12,BST-080,PROD-023,10.071415941289764
2026-01-12,BST-080,PROD-024,9.330122612630797
2026-01-12,BST-080,PROD-025,5.252563982280896
2026-01-12,BST-080,PROD-026,4.2978839872909305
2026-01-12,BST-080,PROD-027,3.749587908337221
2026-01-12,BST-080,PROD-028,3.710878865331933
2026-01-12,BST-080,PROD-029,2.856207232982803
2026-01-12,BST-080,PROD-030,3.520830997880861
2026-01-12,BST-080,PROD-031,0.9937429540059342
2026-01-12,BST-080,PROD-032,0.9862165899972299
2026-01-12,BST-080,PROD-033,0.9886853886848833
2026-01-12,BST-080,PROD-034,0.988850828974982
2026-01-12,BST-080,PROD-035,0.0018295890119014511
2026-01-12,BST-081,PROD-001,25.301221680458276
2026-01-12,BST-081,PROD-002,30.986922653502138
2026-01-12,BST-081,PROD-003,16.413377032945036
2026-01-12,BST-081,PROD-004,9.201894563324059
2026-01-12,BST-081,PROD-005,10.08142322249298
2026-01-12,BST-081,PROD-006,9.358385498614306
2026-01-12,BST-081,PROD-007,8.055619147865016
2026-01-12,BST-081,PROD-008,7.2572770223969485
2026-01-12,BST-081,PROD-009,6.9773300930546105
2026-01-12,BST-081,PROD-010,2.820534300003937
2026-01-12,BST-081,PROD-011,3.68278019058487
2026-01-12,BST-081,PROD-012,3.537537211308638
2026-01-12,BST-081,PROD-013,4.194665832682834
2026-01-12,BST-081,PROD-014,5.258641215490045
2026-01-12,BST-081,PROD-015,2.4958518820429285
2026-01-12,BST-081,PROD-016,1.9716629014374762
2026-01-12,BST-081,PROD-017,0.979647794879073
2026-01-12,BST-081,PROD-018,1.1726276992546356
2026-01-12,BST-081,PROD-019,29.50580887337546
2026-01-12,BST-081,PROD-020,37.09543986657947
